Time,Displacement,Force
"181.3200","4.5329","0.0804"
"181.3400","4.5333","0.0804"
"181.3600","4.5339","0.0804"
"181.3800","4.5344","0.0804"
"181.4000","4.5350","0.0804"
"181.4200","4.5356","0.0805"
"181.4400","4.5360","0.0805"
"181.4600","4.5364","0.0805"
"181.4800","4.5369","0.0805"
"181.5000","4.5375","0.0805"
"181.5200","4.5379","0.0805"
"181.5400","4.5384","0.0805"
"181.5600","4.5390","0.0805"
"181.5800","4.5395","0.0805"
"181.6000","4.5401","0.0805"
"181.6200","4.5405","0.0805"
"181.6400","4.5410","0.0805"
"181.6600","4.5416","0.0805"
"181.6800","4.5421","0.0805"
"181.7000","4.5425","0.0806"
"181.7200","4.5430","0.0805"
"181.7400","4.5435","0.0805"
"181.7600","4.5440","0.0806"
"181.7800","4.5444","0.0806"
"181.8000","4.5450","0.0806"
"181.8200","4.5455","0.0806"
"181.8400","4.5461","0.0806"
"181.8600","4.5467","0.0806"
"181.8800","4.5471","0.0806"
"181.9000","4.5477","0.0806"
"181.9200","4.5482","0.0806"
"181.9400","4.5487","0.0806"
"181.9600","4.5492","0.0806"
"181.9800","4.5496","0.0806"
"182.0000","4.5501","0.0806"
"182.0200","4.5506","0.0807"
"182.0400","4.5512","0.0807"
"182.0600","4.5516","0.0807"
"182.0800","4.5521","0.0807"
"182.1000","4.5526","0.0807"
"182.1200","4.5530","0.0807"
"182.1400","4.5535","0.0807"
"182.1600","4.5540","0.0807"
"182.1800","4.5545","0.0807"
"182.2000","4.5548","0.0807"
"182.2200","4.5553","0.0807"
"182.2400","4.5558","0.0807"
"182.2600","4.5562","0.0807"
"182.2800","4.5568","0.0807"
"182.3000","4.5573","0.0807"
"182.3200","4.5579","0.0807"
"182.3400","4.5584","0.0808"
"182.3600","4.5588","0.0807"
"182.3800","4.5593","0.0807"
"182.4000","4.5599","0.0807"
"182.4200","4.5604","0.0807"
"182.4400","4.5610","0.0807"
"182.4600","4.5615","0.0807"
"182.4800","4.5620","0.0808"
"182.5000","4.5626","0.0808"
"182.5200","4.5631","0.0808"
"182.5400","4.5637","0.0808"
"182.5600","4.5641","0.0808"
"182.5800","4.5647","0.0808"
"182.6000","4.5652","0.0808"
"182.6200","4.5657","0.0808"
"182.6400","4.5662","0.0808"
"182.6600","4.5666","0.0808"
"182.6800","4.5671","0.0808"
"182.7000","4.5677","0.0808"
"182.7200","4.5682","0.0809"
"182.7400","4.5687","0.0808"
"182.7600","4.5692","0.0809"
"182.7800","4.5697","0.0809"
"182.8000","4.5702","0.0809"
"182.8200","4.5706","0.0809"
"182.8400","4.5711","0.0809"
"182.8600","4.5717","0.0809"
"182.8800","4.5722","0.0809"
"182.9000","4.5726","0.0809"
"182.9200","4.5731","0.0809"
"182.9400","4.5736","0.0809"
"182.9600","4.5741","0.0809"
"182.9800","4.5747","0.0809"
"183.0000","4.5751","0.0809"
"183.0200","4.5756","0.0809"
"183.0400","4.5761","0.0809"
"183.0600","4.5767","0.0810"
"183.0800","4.5771","0.0810"
"183.1000","4.5776","0.0809"
"183.1200","4.5781","0.0810"
"183.1400","4.5785","0.0810"
"183.1600","4.5790","0.0810"
"183.1800","4.5796","0.0810"
"183.2000","4.5802","0.0810"
"183.2200","4.5807","0.0810"
"183.2400","4.5810","0.0810"
"183.2600","4.5815","0.0810"
"183.2800","4.5820","0.0810"
"183.3000","4.5824","0.0810"
"183.3200","4.5829","0.0810"
"183.3400","4.5835","0.0810"
"183.3600","4.5840","0.0810"
"183.3800","4.5846","0.0810"
"183.4000","4.5850","0.0810"
"183.4200","4.5856","0.0811"
"183.4400","4.5861","0.0811"
"183.4600","4.5867","0.0811"
"183.4800","4.5872","0.0811"
"183.5000","4.5876","0.0811"
"183.5200","4.5881","0.0811"
"183.5400","4.5886","0.0811"
"183.5600","4.5891","0.0811"
"183.5800","4.5896","0.0811"
"183.6000","4.5901","0.0811"
"183.6200","4.5907","0.0811"
"183.6400","4.5912","0.0811"
"183.6600","4.5918","0.0811"
"183.6800","4.5922","0.0811"
"183.7000","4.5927","0.0811"
"183.7200","4.5933","0.0811"
"183.7400","4.5938","0.0811"
"183.7600","4.5943","0.0811"
"183.7800","4.5946","0.0812"
"183.8000","4.5951","0.0812"
"183.8200","4.5955","0.0812"
"183.8400","4.5960","0.0812"
"183.8600","4.5965","0.0812"
"183.8800","4.5970","0.0812"
"183.9000","4.5974","0.0812"
"183.9200","4.5979","0.0812"
"183.9400","4.5984","0.0812"
"183.9600","4.5989","0.0812"
"183.9800","4.5993","0.0812"
"184.0000","4.5999","0.0812"
"184.0200","4.6004","0.0812"
"184.0400","4.6009","0.0812"
"184.0600","4.6013","0.0812"
"184.0800","4.6019","0.0813"
"184.1000","4.6024","0.0813"
"184.1200","4.6030","0.0813"
"184.1400","4.6035","0.0813"
"184.1600","4.6039","0.0813"
"184.1800","4.6043","0.0813"
"184.2000","4.6049","0.0813"
"184.2200","4.6053","0.0813"
"184.2400","4.6059","0.0813"
"184.2600","4.6065","0.0813"
"184.2800","4.6071","0.0813"
"184.3000","4.6076","0.0813"
"184.3200","4.6081","0.0813"
"184.3400","4.6087","0.0813"
"184.3600","4.6091","0.0813"
"184.3800","4.6097","0.0813"
"184.4000","4.6102","0.0814"
"184.4200","4.6107","0.0813"
"184.4400","4.6110","0.0813"
"184.4600","4.6115","0.0813"
"184.4800","4.6121","0.0814"
"184.5000","4.6125","0.0814"
"184.5200","4.6130","0.0814"
"184.5400","4.6136","0.0814"
"184.5600","4.6141","0.0814"
"184.5800","4.6147","0.0814"
"184.6000","4.6151","0.0814"
"184.6200","4.6157","0.0814"
"184.6400","4.6162","0.0814"
"184.6600","4.6167","0.0814"
"184.6800","4.6172","0.0814"
"184.7000","4.6176","0.0814"
"184.7200","4.6181","0.0814"
"184.7400","4.6186","0.0814"
"184.7600","4.6190","0.0815"
"184.7800","4.6196","0.0815"
"184.8000","4.6201","0.0815"
"184.8200","4.6206","0.0815"
"184.8400","4.6210","0.0815"
"184.8600","4.6215","0.0815"
"184.8800","4.6220","0.0815"
"184.9000","4.6225","0.0815"
"184.9200","4.6229","0.0815"
"184.9400","4.6234","0.0815"
"184.9600","4.6239","0.0815"
"184.9800","4.6245","0.0815"
"185.0000","4.6249","0.0815"
"185.0200","4.6255","0.0815"
"185.0400","4.6259","0.0815"
"185.0600","4.6264","0.0816"
"185.0800","4.6268","0.0815"
"185.1000","4.6274","0.0815"
"185.1200","4.6280","0.0815"
"185.1400","4.6286","0.0816"
"185.1600","4.6291","0.0816"
"185.1800","4.6295","0.0816"
"185.2000","4.6301","0.0816"
"185.2200","4.6306","0.0816"
"185.2400","4.6312","0.0816"
"185.2600","4.6317","0.0816"
"185.2800","4.6321","0.0816"
"185.3000","4.6327","0.0816"
"185.3200","4.6331","0.0816"
"185.3400","4.6336","0.0816"
"185.3600","4.6340","0.0816"
"185.3800","4.6346","0.0816"
"185.4000","4.6351","0.0816"
"185.4200","4.6357","0.0816"
"185.4400","4.6363","0.0816"
"185.4600","4.6369","0.0817"
"185.4800","4.6373","0.0817"
"185.5000","4.6379","0.0817"
"185.5200","4.6384","0.0817"
"185.5400","4.6389","0.0817"
"185.5600","4.6393","0.0817"
"185.5800","4.6397","0.0817"
"185.6000","4.6402","0.0817"
"185.6200","4.6406","0.0817"
"185.6400","4.6411","0.0817"
"185.6600","4.6417","0.0817"
"185.6800","4.6422","0.0817"
"185.7000","4.6427","0.0817"
"185.7200","4.6431","0.0817"
"185.7400","4.6436","0.0817"
"185.7600","4.6441","0.0817"
"185.7800","4.6445","0.0817"
"185.8000","4.6450","0.0818"
"185.8200","4.6455","0.0817"
"185.8400","4.6460","0.0818"
"185.8600","4.6464","0.0818"
"185.8800","4.6469","0.0818"
"185.9000","4.6475","0.0818"
"185.9200","4.6480","0.0818"
"185.9400","4.6483","0.0818"
"185.9600","4.6489","0.0818"
"185.9800","4.6494","0.0818"
"186.0000","4.6500","0.0818"
"186.0200","4.6506","0.0818"
"186.0400","4.6510","0.0818"
"186.0600","4.6516","0.0818"
"186.0800","4.6522","0.0818"
"186.1000","4.6527","0.0818"
"186.1200","4.6533","0.0818"
"186.1400","4.6537","0.0818"
"186.1600","4.6542","0.0818"
"186.1800","4.6547","0.0819"
"186.2000","4.6552","0.0819"
"186.2200","4.6556","0.0819"
"186.2400","4.6561","0.0819"
"186.2600","4.6565","0.0819"
"186.2800","4.6571","0.0819"
"186.3000","4.6575","0.0819"
"186.3200","4.6581","0.0819"
"186.3400","4.6586","0.0819"
"186.3600","4.6591","0.0819"
"186.3800","4.6597","0.0819"
"186.4000","4.6601","0.0819"
"186.4200","4.6607","0.0819"
"186.4400","4.6612","0.0819"
"186.4600","4.6617","0.0819"
"186.4800","4.6621","0.0819"
"186.5000","4.6626","0.0819"
"186.5200","4.6631","0.0820"
"186.5400","4.6635","0.0820"
"186.5600","4.6640","0.0820"
"186.5800","4.6645","0.0820"
"186.6000","4.6650","0.0820"
"186.6200","4.6654","0.0820"
"186.6400","4.6659","0.0820"
"186.6600","4.6664","0.0820"
"186.6800","4.6669","0.0820"
"186.7000","4.6673","0.0820"
"186.7200","4.6678","0.0820"
"186.7400","4.6684","0.0820"
"186.7600","4.6689","0.0820"
"186.7800","4.6695","0.0820"
"186.8000","4.6699","0.0820"
"186.8200","4.6705","0.0820"
"186.8400","4.6709","0.0821"
"186.8600","4.6713","0.0821"
"186.8800","4.6718","0.0821"
"186.9000","4.6723","0.0821"
"186.9200","4.6729","0.0821"
"186.9400","4.6733","0.0821"
"186.9600","4.6739","0.0821"
"186.9800","4.6744","0.0821"
"187.0000","4.6750","0.0821"
"187.0200","4.6755","0.0821"
"187.0400","4.6759","0.0821"
"187.0600","4.6765","0.0821"
"187.0800","4.6770","0.0821"
"187.1000","4.6775","0.0821"
"187.1200","4.6780","0.0821"
"187.1400","4.6784","0.0821"
"187.1600","4.6789","0.0821"
"187.1800","4.6794","0.0822"
"187.2000","4.6800","0.0822"
"187.2200","4.6804","0.0822"
"187.2400","4.6810","0.0822"
"187.2600","4.6816","0.0822"
"187.2800","4.6821","0.0822"
"187.3000","4.6826","0.0822"
"187.3200","4.6831","0.0822"
"187.3400","4.6836","0.0822"
"187.3600","4.6841","0.0822"
"187.3800","4.6847","0.0822"
"187.4000","4.6852","0.0822"
"187.4200","4.6856","0.0822"
"187.4400","4.6861","0.0822"
"187.4600","4.6866","0.0822"
"187.4800","4.6872","0.0823"
"187.5000","4.6876","0.0823"
"187.5200","4.6881","0.0823"
"187.5400","4.6886","0.0823"
"187.5600","4.6890","0.0823"
"187.5800","4.6895","0.0823"
"187.6000","4.6900","0.0823"
"187.6200","4.6905","0.0823"
"187.6400","4.6909","0.0823"
"187.6600","4.6914","0.0823"
"187.6800","4.6920","0.0823"
"187.7000","4.6925","0.0823"
"187.7200","4.6929","0.0823"
"187.7400","4.6934","0.0823"
"187.7600","4.6939","0.0823"
"187.7800","4.6944","0.0823"
"187.8000","4.6948","0.0823"
"187.8200","4.6954","0.0823"
"187.8400","4.6960","0.0823"
"187.8600","4.6966","0.0823"
"187.8800","4.6971","0.0823"
"187.9000","4.6977","0.0824"
"187.9200","4.6983","0.0824"
"187.9400","4.6987","0.0824"
"187.9600","4.6992","0.0824"
"187.9800","4.6997","0.0824"
"188.0000","4.7001","0.0824"
"188.0200","4.7006","0.0824"
"188.0400","4.7010","0.0824"
"188.0600","4.7016","0.0824"
"188.0800","4.7020","0.0824"
"188.1000","4.7025","0.0824"
"188.1200","4.7031","0.0824"
"188.1400","4.7037","0.0824"
"188.1600","4.7042","0.0824"
"188.1800","4.7048","0.0824"
"188.2000","4.7052","0.0824"
"188.2200","4.7058","0.0824"
"188.2400","4.7063","0.0825"
"188.2600","4.7068","0.0825"
"188.2800","4.7072","0.0825"
"188.3000","4.7077","0.0825"
"188.3200","4.7082","0.0825"
"188.3400","4.7086","0.0825"
"188.3600","4.7091","0.0825"
"188.3800","4.7096","0.0825"
"188.4000","4.7101","0.0825"
"188.4200","4.7105","0.0825"
"188.4400","4.7110","0.0825"
"188.4600","4.7115","0.0825"
"188.4800","4.7121","0.0825"
"188.5000","4.7124","0.0825"
"188.5200","4.7129","0.0825"
"188.5400","4.7134","0.0825"
"188.5600","4.7138","0.0825"
"188.5800","4.7144","0.0825"
"188.6000","4.7149","0.0825"
"188.6200","4.7155","0.0825"
"188.6400","4.7158","0.0826"
"188.6600","4.7163","0.0826"
"188.6800","4.7168","0.0826"
"188.7000","4.7174","0.0826"
"188.7200","4.7180","0.0826"
"188.7400","4.7184","0.0826"
"188.7600","4.7190","0.0826"
"188.7800","4.7195","0.0826"
"188.8000","4.7201","0.0826"
"188.8200","4.7206","0.0826"
"188.8400","4.7210","0.0826"
"188.8600","4.7216","0.0826"
"188.8800","4.7221","0.0826"
"188.9000","4.7226","0.0827"
"188.9200","4.7230","0.0827"
"188.9400","4.7234","0.0827"
"188.9600","4.7239","0.0827"
"188.9800","4.7245","0.0827"
"189.0000","4.7249","0.0827"
"189.0200","4.7255","0.0827"
"189.0400","4.7261","0.0827"
"189.0600","4.7266","0.0827"
"189.0800","4.7272","0.0827"
"189.1000","4.7278","0.0827"
"189.1200","4.7282","0.0827"
"189.1400","4.7287","0.0827"
"189.1600","4.7292","0.0827"
"189.1800","4.7297","0.0827"
"189.2000","4.7301","0.0827"
"189.2200","4.7306","0.0827"
"189.2400","4.7311","0.0827"
"189.2600","4.7315","0.0827"
"189.2800","4.7320","0.0828"
"189.3000","4.7325","0.0828"
"189.3200","4.7330","0.0828"
"189.3400","4.7334","0.0828"
"189.3600","4.7339","0.0828"
"189.3800","4.7345","0.0828"
"189.4000","4.7349","0.0828"
"189.4200","4.7353","0.0828"
"189.4400","4.7358","0.0828"
"189.4600","4.7364","0.0828"
"189.4800","4.7370","0.0828"
"189.5000","4.7375","0.0828"
"189.5200","4.7380","0.0828"
"189.5400","4.7384","0.0828"
"189.5600","4.7389","0.0828"
"189.5800","4.7393","0.0828"
"189.6000","4.7399","0.0828"
"189.6200","4.7404","0.0828"
"189.6400","4.7410","0.0829"
"189.6600","4.7416","0.0829"
"189.6800","4.7421","0.0829"
"189.7000","4.7426","0.0829"
"189.7200","4.7431","0.0829"
"189.7400","4.7437","0.0829"
"189.7600","4.7442","0.0829"
"189.7800","4.7448","0.0829"
"189.8000","4.7451","0.0829"
"189.8200","4.7456","0.0829"
"189.8400","4.7461","0.0829"
"189.8600","4.7465","0.0829"
"189.8800","4.7470","0.0829"
"189.9000","4.7475","0.0829"
"189.9200","4.7481","0.0829"
"189.9400","4.7485","0.0829"
"189.9600","4.7491","0.0830"
"189.9800","4.7496","0.0830"
"190.0000","4.7502","0.0830"
"190.0200","4.7507","0.0830"
"190.0400","4.7513","0.0830"
"190.0600","4.7517","0.0830"
"190.0800","4.7522","0.0830"
"190.1000","4.7527","0.0830"
"190.1200","4.7532","0.0830"
"190.1400","4.7536","0.0830"
"190.1600","4.7541","0.0830"
"190.1800","4.7547","0.0830"
"190.2000","4.7552","0.0830"
"190.2200","4.7556","0.0831"
"190.2400","4.7561","0.0831"
"190.2600","4.7567","0.0831"
"190.2800","4.7572","0.0830"
"190.3000","4.7575","0.0830"
"190.3200","4.7580","0.0831"
"190.3400","4.7586","0.0831"
"190.3600","4.7591","0.0831"
"190.3800","4.7595","0.0831"
"190.4000","4.7601","0.0831"
"190.4200","4.7606","0.0831"
"190.4400","4.7611","0.0831"
"190.4600","4.7615","0.0831"
"190.4800","4.7620","0.0831"
"190.5000","4.7625","0.0831"
"190.5200","4.7630","0.0831"
"190.5400","4.7635","0.0831"
"190.5600","4.7640","0.0831"
"190.5800","4.7646","0.0831"
"190.6000","4.7651","0.0831"
"190.6200","4.7655","0.0831"
"190.6400","4.7661","0.0831"
"190.6600","4.7667","0.0831"
"190.6800","4.7672","0.0832"
"190.7000","4.7677","0.0832"
"190.7200","4.7680","0.0832"
"190.7400","4.7685","0.0832"
"190.7600","4.7691","0.0832"
"190.7800","4.7696","0.0832"
"190.8000","4.7702","0.0832"
"190.8200","4.7707","0.0832"
"190.8400","4.7712","0.0832"
"190.8600","4.7718","0.0832"
"190.8800","4.7723","0.0832"
"190.9000","4.7729","0.0832"
"190.9200","4.7733","0.0832"
"190.9400","4.7738","0.0832"
"190.9600","4.7743","0.0832"
"190.9800","4.7746","0.0832"
"191.0000","4.7751","0.0832"
"191.0200","4.7756","0.0833"
"191.0400","4.7761","0.0833"
"191.0600","4.7765","0.0833"
"191.0800","4.7770","0.0833"
"191.1000","4.7775","0.0833"
"191.1200","4.7779","0.0833"
"191.1400","4.7784","0.0833"
"191.1600","4.7790","0.0833"
"191.1800","4.7795","0.0833"
"191.2000","4.7800","0.0833"
"191.2200","4.7804","0.0833"
"191.2400","4.7809","0.0833"
"191.2600","4.7814","0.0833"
"191.2800","4.7820","0.0833"
"191.3000","4.7825","0.0833"
"191.3200","4.7830","0.0833"
"191.3400","4.7835","0.0833"
"191.3600","4.7838","0.0834"
"191.3800","4.7843","0.0833"
"191.4000","4.7848","0.0834"
"191.4200","4.7854","0.0834"
"191.4400","4.7860","0.0834"
"191.4600","4.7866","0.0834"
"191.4800","4.7870","0.0834"
"191.5000","4.7876","0.0834"
"191.5200","4.7881","0.0834"
"191.5400","4.7886","0.0834"
"191.5600","4.7892","0.0834"
"191.5800","4.7896","0.0834"
"191.6000","4.7901","0.0834"
"191.6200","4.7905","0.0834"
"191.6400","4.7909","0.0834"
"191.6600","4.7914","0.0834"
"191.6800","4.7919","0.0834"
"191.7000","4.7923","0.0834"
"191.7200","4.7929","0.0834"
"191.7400","4.7935","0.0834"
"191.7600","4.7941","0.0835"
"191.7800","4.7946","0.0835"
"191.8000","4.7951","0.0835"
"191.8200","4.7957","0.0835"
"191.8400","4.7961","0.0835"
"191.8600","4.7967","0.0835"
"191.8800","4.7972","0.0835"
"191.9000","4.7977","0.0835"
"191.9200","4.7981","0.0835"
"191.9400","4.7986","0.0835"
"191.9600","4.7991","0.0835"
"191.9800","4.7995","0.0835"
"192.0000","4.8000","0.0835"
"192.0200","4.8005","0.0835"
"192.0400","4.8010","0.0835"
"192.0600","4.8014","0.0835"
"192.0800","4.8019","0.0835"
"192.1000","4.8025","0.0836"
"192.1200","4.8030","0.0836"
"192.1400","4.8033","0.0836"
"192.1600","4.8038","0.0836"
"192.1800","4.8044","0.0836"
"192.2000","4.8049","0.0836"
"192.2200","4.8055","0.0836"
"192.2400","4.8059","0.0836"
"192.2600","4.8063","0.0836"
"192.2800","4.8069","0.0836"
"192.3000","4.8073","0.0836"
"192.3200","4.8079","0.0836"
"192.3400","4.8085","0.0836"
"192.3600","4.8090","0.0837"
"192.3800","4.8096","0.0837"
"192.4000","4.8102","0.0837"
"192.4200","4.8106","0.0837"
"192.4400","4.8112","0.0837"
"192.4600","4.8117","0.0837"
"192.4800","4.8122","0.0837"
"192.5000","4.8127","0.0837"
"192.5200","4.8131","0.0837"
"192.5400","4.8136","0.0837"
"192.5600","4.8141","0.0837"
"192.5800","4.8145","0.0837"
"192.6000","4.8151","0.0837"
"192.6200","4.8156","0.0837"
"192.6400","4.8162","0.0837"
"192.6600","4.8167","0.0837"
"192.6800","4.8173","0.0837"
"192.7000","4.8177","0.0838"
"192.7200","4.8182","0.0837"
"192.7400","4.8187","0.0838"
"192.7600","4.8191","0.0838"
"192.7800","4.8196","0.0838"
"192.8000","4.8201","0.0838"
"192.8200","4.8206","0.0838"
"192.8400","4.8210","0.0838"
"192.8600","4.8215","0.0838"
"192.8800","4.8220","0.0838"
"192.9000","4.8225","0.0838"
"192.9200","4.8230","0.0838"
"192.9400","4.8235","0.0838"
"192.9600","4.8240","0.0838"
"192.9800","4.8245","0.0838"
"193.0000","4.8249","0.0838"
"193.0200","4.8254","0.0838"
"193.0400","4.8259","0.0838"
"193.0600","4.8265","0.0838"
"193.0800","4.8269","0.0838"
"193.1000","4.8274","0.0839"
"193.1200","4.8280","0.0838"
"193.1400","4.8285","0.0839"
"193.1600","4.8288","0.0839"
"193.1800","4.8293","0.0839"
"193.2000","4.8299","0.0839"
"193.2200","4.8305","0.0839"
"193.2400","4.8310","0.0839"
"193.2600","4.8315","0.0839"
"193.2800","4.8321","0.0839"
"193.3000","4.8326","0.0839"
"193.3200","4.8332","0.0839"
"193.3400","4.8337","0.0839"
"193.3600","4.8341","0.0839"
"193.3800","4.8346","0.0840"
"193.4000","4.8351","0.0839"
"193.4200","4.8356","0.0839"
"193.4400","4.8360","0.0839"
"193.4600","4.8365","0.0840"
"193.4800","4.8370","0.0840"
"193.5000","4.8376","0.0839"
"193.5200","4.8380","0.0839"
"193.5400","4.8386","0.0840"
"193.5600","4.8392","0.0840"
"193.5800","4.8398","0.0840"
"193.6000","4.8403","0.0840"
"193.6200","4.8409","0.0840"
"193.6400","4.8413","0.0840"
"193.6600","4.8418","0.0840"
"193.6800","4.8422","0.0840"
"193.7000","4.8426","0.0840"
"193.7200","4.8431","0.0840"
"193.7400","4.8436","0.0840"
"193.7600","4.8441","0.0840"
"193.7800","4.8445","0.0840"
"193.8000","4.8450","0.0840"
"193.8200","4.8455","0.0840"
"193.8400","4.8459","0.0841"
"193.8600","4.8465","0.0841"
"193.8800","4.8469","0.0841"
"193.9000","4.8474","0.0841"
"193.9200","4.8478","0.0841"
"193.9400","4.8483","0.0841"
"193.9600","4.8489","0.0841"
"193.9800","4.8494","0.0841"
"194.0000","4.8498","0.0841"
"194.0200","4.8504","0.0841"
"194.0400","4.8509","0.0841"
"194.0600","4.8514","0.0841"
"194.0800","4.8518","0.0841"
"194.1000","4.8523","0.0841"
"194.1200","4.8529","0.0841"
"194.1400","4.8535","0.0842"
"194.1600","4.8540","0.0842"
"194.1800","4.8546","0.0842"
"194.2000","4.8550","0.0842"
"194.2200","4.8556","0.0842"
"194.2400","4.8562","0.0842"
"194.2600","4.8567","0.0842"
"194.2800","4.8572","0.0842"
"194.3000","4.8576","0.0842"
"194.3200","4.8581","0.0842"
"194.3400","4.8586","0.0842"
"194.3600","4.8590","0.0842"
"194.3800","4.8595","0.0842"
"194.4000","4.8601","0.0842"
"194.4200","4.8606","0.0842"
"194.4400","4.8612","0.0842"
"194.4600","4.8616","0.0842"
"194.4800","4.8622","0.0842"
"194.5000","4.8627","0.0843"
"194.5200","4.8632","0.0843"
"194.5400","4.8637","0.0843"
"194.5600","4.8641","0.0843"
"194.5800","4.8646","0.0843"
"194.6000","4.8651","0.0843"
"194.6200","4.8655","0.0843"
"194.6400","4.8660","0.0843"
"194.6600","4.8665","0.0843"
"194.6800","4.8670","0.0843"
"194.7000","4.8674","0.0843"
"194.7200","4.8680","0.0843"
"194.7400","4.8685","0.0843"
"194.7600","4.8690","0.0843"
"194.7800","4.8694","0.0843"
"194.8000","4.8699","0.0843"
"194.8200","4.8704","0.0843"
"194.8400","4.8709","0.0844"
"194.8600","4.8714","0.0844"
"194.8800","4.8720","0.0843"
"194.9000","4.8725","0.0844"
"194.9200","4.8731","0.0844"
"194.9400","4.8735","0.0844"
"194.9600","4.8739","0.0844"
"194.9800","4.8744","0.0844"
"195.0000","4.8750","0.0844"
"195.0200","4.8756","0.0844"
"195.0400","4.8760","0.0844"
"195.0600","4.8766","0.0844"
"195.0800","4.8771","0.0844"
"195.1000","4.8777","0.0844"
"195.1200","4.8782","0.0844"
"195.1400","4.8788","0.0844"
"195.1600","4.8792","0.0844"
"195.1800","4.8797","0.0844"
"195.2000","4.8802","0.0844"
"195.2200","4.8807","0.0845"
"195.2400","4.8811","0.0845"
"195.2600","4.8816","0.0845"
"195.2800","4.8821","0.0845"
"195.3000","4.8827","0.0845"
"195.3200","4.8833","0.0845"
"195.3400","4.8838","0.0845"
"195.3600","4.8843","0.0845"
"195.3800","4.8848","0.0845"
"195.4000","4.8854","0.0845"
"195.4200","4.8858","0.0845"
"195.4400","4.8863","0.0845"
"195.4600","4.8867","0.0845"
"195.4800","4.8871","0.0845"
"195.5000","4.8876","0.0845"
"195.5200","4.8881","0.0845"
"195.5400","4.8887","0.0846"
"195.5600","4.8892","0.0846"
"195.5800","4.8896","0.0845"
"195.6000","4.8901","0.0846"
"195.6200","4.8907","0.0846"
"195.6400","4.8912","0.0846"
"195.6600","4.8916","0.0846"
"195.6800","4.8921","0.0846"
"195.7000","4.8926","0.0846"
"195.7200","4.8929","0.0846"
"195.7400","4.8934","0.0846"
"195.7600","4.8939","0.0846"
"195.7800","4.8945","0.0846"
"195.8000","4.8949","0.0846"
"195.8200","4.8955","0.0846"
"195.8400","4.8960","0.0846"
"195.8600","4.8965","0.0846"
"195.8800","4.8969","0.0846"
"195.9000","4.8975","0.0846"
"195.9200","4.8980","0.0846"
"195.9400","4.8986","0.0847"
"195.9600","4.8992","0.0847"
"195.9800","4.8997","0.0847"
"196.0000","4.9003","0.0847"
"196.0200","4.9007","0.0847"
"196.0400","4.9013","0.0847"
"196.0600","4.9018","0.0847"
"196.0800","4.9023","0.0847"
"196.1000","4.9027","0.0847"
"196.1200","4.9031","0.0847"
"196.1400","4.9036","0.0847"
"196.1600","4.9040","0.0847"
"196.1800","4.9045","0.0847"
"196.2000","4.9051","0.0847"
"196.2200","4.9056","0.0847"
"196.2400","4.9062","0.0847"
"196.2600","4.9066","0.0847"
"196.2800","4.9071","0.0847"
"196.3000","4.9076","0.0847"
"196.3200","4.9082","0.0848"
"196.3400","4.9086","0.0848"
"196.3600","4.9091","0.0848"
"196.3800","4.9095","0.0848"
"196.4000","4.9099","0.0848"
"196.4200","4.9105","0.0848"
"196.4400","4.9110","0.0848"
"196.4600","4.9115","0.0848"
"196.4800","4.9119","0.0848"
"196.5000","4.9124","0.0848"
"196.5200","4.9129","0.0848"
"196.5400","4.9134","0.0848"
"196.5600","4.9139","0.0848"
"196.5800","4.9144","0.0848"
"196.6000","4.9149","0.0848"
"196.6200","4.9154","0.0848"
"196.6400","4.9158","0.0849"
"196.6600","4.9163","0.0848"
"196.6800","4.9169","0.0849"
"196.7000","4.9174","0.0849"
"196.7200","4.9180","0.0849"
"196.7400","4.9184","0.0849"
"196.7600","4.9189","0.0848"
"196.7800","4.9194","0.0849"
"196.8000","4.9200","0.0849"
"196.8200","4.9204","0.0849"
"196.8400","4.9209","0.0849"
"196.8600","4.9214","0.0849"
"196.8800","4.9220","0.0849"
"196.9000","4.9224","0.0849"
"196.9200","4.9229","0.0849"
"196.9400","4.9234","0.0849"
"196.9600","4.9240","0.0849"
"196.9800","4.9245","0.0849"
"197.0000","4.9249","0.0849"
"197.0200","4.9254","0.0849"
"197.0400","4.9259","0.0850"
"197.0600","4.9263","0.0850"
"197.0800","4.9269","0.0850"
"197.1000","4.9274","0.0850"
"197.1200","4.9280","0.0850"
"197.1400","4.9286","0.0850"
"197.1600","4.9292","0.0850"
"197.1800","4.9296","0.0850"
"197.2000","4.9302","0.0850"
"197.2200","4.9307","0.0850"
"197.2400","4.9312","0.0850"
"197.2600","4.9317","0.0850"
"197.2800","4.9321","0.0850"
"197.3000","4.9326","0.0850"
"197.3200","4.9331","0.0850"
"197.3400","4.9335","0.0850"
"197.3600","4.9340","0.0850"
"197.3800","4.9345","0.0850"
"197.4000","4.9351","0.0850"
"197.4200","4.9354","0.0851"
"197.4400","4.9359","0.0851"
"197.4600","4.9364","0.0850"
"197.4800","4.9368","0.0851"
"197.5000","4.9373","0.0851"
"197.5200","4.9378","0.0851"
"197.5400","4.9383","0.0851"
"197.5600","4.9389","0.0851"
"197.5800","4.9394","0.0851"
"197.6000","4.9399","0.0851"
"197.6200","4.9405","0.0851"
"197.6400","4.9410","0.0851"
"197.6600","4.9415","0.0851"
"197.6800","4.9418","0.0851"
"197.7000","4.9424","0.0851"
"197.7200","4.9429","0.0851"
"197.7400","4.9435","0.0852"
