Time,Displacement,Force
"47.4600","1.1866","0.0430"
"47.4800","1.1870","0.0430"
"47.5000","1.1875","0.0430"
"47.5200","1.1879","0.0430"
"47.5400","1.1883","0.0430"
"47.5600","1.1888","0.0431"
"47.5800","1.1893","0.0431"
"47.6000","1.1899","0.0431"
"47.6200","1.1905","0.0431"
"47.6400","1.1909","0.0431"
"47.6600","1.1915","0.0431"
"47.6800","1.1920","0.0431"
"47.7000","1.1925","0.0431"
"47.7200","1.1930","0.0431"
"47.7400","1.1934","0.0431"
"47.7600","1.1940","0.0432"
"47.7800","1.1945","0.0432"
"47.8000","1.1951","0.0432"
"47.8200","1.1957","0.0432"
"47.8400","1.1963","0.0432"
"47.8600","1.1967","0.0432"
"47.8800","1.1973","0.0432"
"47.9000","1.1978","0.0432"
"47.9200","1.1983","0.0432"
"47.9400","1.1986","0.0432"
"47.9600","1.1991","0.0432"
"47.9800","1.1996","0.0432"
"48.0000","1.2000","0.0432"
"48.0200","1.2006","0.0432"
"48.0400","1.2011","0.0433"
"48.0600","1.2017","0.0433"
"48.0800","1.2023","0.0433"
"48.1000","1.2027","0.0433"
"48.1200","1.2032","0.0433"
"48.1400","1.2037","0.0433"
"48.1600","1.2042","0.0433"
"48.1800","1.2046","0.0433"
"48.2000","1.2051","0.0433"
"48.2200","1.2056","0.0433"
"48.2400","1.2061","0.0433"
"48.2600","1.2065","0.0433"
"48.2800","1.2071","0.0433"
"48.3000","1.2076","0.0433"
"48.3200","1.2081","0.0433"
"48.3400","1.2085","0.0433"
"48.3600","1.2090","0.0433"
"48.3800","1.2095","0.0433"
"48.4000","1.2101","0.0433"
"48.4200","1.2104","0.0433"
"48.4400","1.2109","0.0433"
"48.4600","1.2114","0.0433"
"48.4800","1.2120","0.0433"
"48.5000","1.2124","0.0433"
"48.5200","1.2129","0.0433"
"48.5400","1.2135","0.0433"
"48.5600","1.2140","0.0433"
"48.5800","1.2144","0.0433"
"48.6000","1.2149","0.0433"
"48.6200","1.2154","0.0433"
"48.6400","1.2159","0.0433"
"48.6600","1.2163","0.0433"
"48.6800","1.2169","0.0433"
"48.7000","1.2174","0.0433"
"48.7200","1.2180","0.0433"
"48.7400","1.2185","0.0433"
"48.7600","1.2190","0.0433"
"48.7800","1.2195","0.0434"
"48.8000","1.2200","0.0434"
"48.8200","1.2205","0.0434"
"48.8400","1.2209","0.0434"
"48.8600","1.2214","0.0434"
"48.8800","1.2219","0.0434"
"48.9000","1.2223","0.0433"
"48.9200","1.2229","0.0434"
"48.9400","1.2235","0.0434"
"48.9600","1.2241","0.0433"
"48.9800","1.2247","0.0433"
"49.0000","1.2252","0.0434"
"49.0200","1.2258","0.0433"
"49.0400","1.2262","0.0434"
"49.0600","1.2268","0.0434"
"49.0800","1.2272","0.0434"
"49.1000","1.2277","0.0434"
"49.1200","1.2281","0.0434"
"49.1400","1.2286","0.0434"
"49.1600","1.2291","0.0434"
"49.1800","1.2295","0.0433"
"49.2000","1.2300","0.0434"
"49.2200","1.2305","0.0434"
"49.2400","1.2310","0.0434"
"49.2600","1.2314","0.0434"
"49.2800","1.2319","0.0434"
"49.3000","1.2324","0.0434"
"49.3200","1.2329","0.0434"
"49.3400","1.2333","0.0434"
"49.3600","1.2338","0.0434"
"49.3800","1.2344","0.0434"
"49.4000","1.2349","0.0434"
"49.4200","1.2355","0.0434"
"49.4400","1.2360","0.0434"
"49.4600","1.2365","0.0434"
"49.4800","1.2370","0.0434"
"49.5000","1.2375","0.0434"
"49.5200","1.2379","0.0434"
"49.5400","1.2384","0.0434"
"49.5600","1.2390","0.0434"
"49.5800","1.2396","0.0434"
"49.6000","1.2401","0.0434"
"49.6200","1.2406","0.0434"
"49.6400","1.2411","0.0434"
"49.6600","1.2417","0.0434"
"49.6800","1.2422","0.0434"
"49.7000","1.2427","0.0434"
"49.7200","1.2432","0.0434"
"49.7400","1.2436","0.0434"
"49.7600","1.2441","0.0434"
"49.7800","1.2445","0.0434"
"49.8000","1.2450","0.0434"
"49.8200","1.2456","0.0434"
"49.8400","1.2462","0.0434"
"49.8600","1.2467","0.0434"
"49.8800","1.2473","0.0434"
"49.9000","1.2477","0.0434"
"49.9200","1.2483","0.0434"
"49.9400","1.2488","0.0434"
"49.9600","1.2493","0.0434"
"49.9800","1.2497","0.0434"
"50.0000","1.2502","0.0434"
"50.0200","1.2506","0.0434"
"50.0400","1.2510","0.0434"
"50.0600","1.2516","0.0434"
"50.0800","1.2521","0.0434"
"50.1000","1.2526","0.0434"
"50.1200","1.2532","0.0434"
"50.1400","1.2536","0.0434"
"50.1600","1.2542","0.0434"
"50.1800","1.2547","0.0434"
"50.2000","1.2550","0.0434"
"50.2200","1.2555","0.0434"
"50.2400","1.2560","0.0434"
"50.2600","1.2565","0.0434"
"50.2800","1.2571","0.0434"
"50.3000","1.2575","0.0435"
"50.3200","1.2581","0.0435"
"50.3400","1.2587","0.0435"
"50.3600","1.2592","0.0435"
"50.3800","1.2595","0.0435"
"50.4000","1.2600","0.0435"
"50.4200","1.2605","0.0435"
"50.4400","1.2611","0.0434"
"50.4600","1.2615","0.0434"
"50.4800","1.2621","0.0434"
"50.5000","1.2626","0.0435"
"50.5200","1.2632","0.0435"
"50.5400","1.2637","0.0435"
"50.5600","1.2641","0.0435"
"50.5800","1.2647","0.0435"
"50.6000","1.2652","0.0435"
"50.6200","1.2657","0.0435"
"50.6400","1.2661","0.0435"
"50.6600","1.2665","0.0435"
"50.6800","1.2671","0.0435"
"50.7000","1.2676","0.0435"
"50.7200","1.2682","0.0435"
"50.7400","1.2686","0.0435"
"50.7600","1.2692","0.0435"
"50.7800","1.2698","0.0435"
"50.8000","1.2703","0.0435"
"50.8200","1.2708","0.0435"
"50.8400","1.2712","0.0435"
"50.8600","1.2717","0.0435"
"50.8800","1.2722","0.0435"
"50.9000","1.2726","0.0435"
"50.9200","1.2731","0.0435"
"50.9400","1.2736","0.0435"
"50.9600","1.2741","0.0435"
"50.9800","1.2745","0.0435"
"51.0000","1.2750","0.0435"
"51.0200","1.2755","0.0435"
"51.0400","1.2759","0.0435"
"51.0600","1.2764","0.0435"
"51.0800","1.2769","0.0435"
"51.1000","1.2774","0.0435"
"51.1200","1.2778","0.0435"
"51.1400","1.2783","0.0435"
"51.1600","1.2788","0.0435"
"51.1800","1.2793","0.0435"
"51.2000","1.2798","0.0435"
"51.2200","1.2803","0.0435"
"51.2400","1.2809","0.0435"
"51.2600","1.2814","0.0435"
"51.2800","1.2818","0.0435"
"51.3000","1.2823","0.0435"
"51.3200","1.2829","0.0435"
"51.3400","1.2834","0.0435"
"51.3600","1.2839","0.0435"
"51.3800","1.2844","0.0435"
"51.4000","1.2850","0.0435"
"51.4200","1.2855","0.0435"
"51.4400","1.2861","0.0435"
"51.4600","1.2866","0.0435"
"51.4800","1.2870","0.0435"
"51.5000","1.2875","0.0435"
"51.5200","1.2881","0.0435"
"51.5400","1.2886","0.0435"
"51.5600","1.2889","0.0435"
"51.5800","1.2894","0.0435"
"51.6000","1.2899","0.0435"
"51.6200","1.2905","0.0435"
"51.6400","1.2909","0.0435"
"51.6600","1.2915","0.0436"
"51.6800","1.2920","0.0435"
"51.7000","1.2926","0.0435"
"51.7200","1.2931","0.0436"
"51.7400","1.2935","0.0436"
"51.7600","1.2941","0.0436"
"51.7800","1.2946","0.0436"
"51.8000","1.2951","0.0435"
"51.8200","1.2955","0.0435"
"51.8400","1.2960","0.0435"
"51.8600","1.2965","0.0435"
"51.8800","1.2970","0.0436"
"51.9000","1.2975","0.0436"
"51.9200","1.2980","0.0436"
"51.9400","1.2985","0.0436"
"51.9600","1.2990","0.0436"
"51.9800","1.2996","0.0436"
"52.0000","1.3000","0.0436"
"52.0200","1.3004","0.0435"
"52.0400","1.3009","0.0436"
"52.0600","1.3014","0.0436"
"52.0800","1.3019","0.0436"
"52.1000","1.3024","0.0436"
"52.1200","1.3030","0.0436"
"52.1400","1.3035","0.0436"
"52.1600","1.3039","0.0436"
"52.1800","1.3043","0.0436"
"52.2000","1.3048","0.0436"
"52.2200","1.3053","0.0436"
"52.2400","1.3058","0.0436"
"52.2600","1.3064","0.0436"
"52.2800","1.3070","0.0436"
"52.3000","1.3075","0.0436"
"52.3200","1.3081","0.0436"
"52.3400","1.3085","0.0436"
"52.3600","1.3091","0.0436"
"52.3800","1.3096","0.0436"
"52.4000","1.3101","0.0436"
"52.4200","1.3105","0.0436"
"52.4400","1.3110","0.0436"
"52.4600","1.3115","0.0436"
"52.4800","1.3121","0.0436"
"52.5000","1.3125","0.0436"
"52.5200","1.3131","0.0436"
"52.5400","1.3137","0.0436"
"52.5600","1.3142","0.0436"
"52.5800","1.3148","0.0436"
"52.6000","1.3153","0.0436"
"52.6200","1.3158","0.0436"
"52.6400","1.3163","0.0436"
"52.6600","1.3168","0.0436"
"52.6800","1.3173","0.0436"
"52.7000","1.3177","0.0436"
"52.7200","1.3181","0.0436"
"52.7400","1.3186","0.0437"
"52.7600","1.3190","0.0437"
"52.7800","1.3196","0.0436"
"52.8000","1.3201","0.0437"
"52.8200","1.3206","0.0437"
"52.8400","1.3210","0.0436"
"52.8600","1.3215","0.0437"
"52.8800","1.3220","0.0437"
"52.9000","1.3225","0.0437"
"52.9200","1.3229","0.0436"
"52.9400","1.3234","0.0436"
"52.9600","1.3239","0.0437"
"52.9800","1.3245","0.0437"
"53.0000","1.3249","0.0437"
"53.0200","1.3254","0.0436"
"53.0400","1.3260","0.0437"
"53.0600","1.3265","0.0437"
"53.0800","1.3269","0.0437"
"53.1000","1.3274","0.0437"
"53.1200","1.3279","0.0437"
"53.1400","1.3285","0.0437"
"53.1600","1.3291","0.0437"
"53.1800","1.3297","0.0437"
"53.2000","1.3301","0.0437"
"53.2200","1.3307","0.0437"
"53.2400","1.3313","0.0437"
"53.2600","1.3318","0.0437"
"53.2800","1.3323","0.0437"
"53.3000","1.3327","0.0437"
"53.3200","1.3332","0.0437"
"53.3400","1.3336","0.0437"
"53.3600","1.3340","0.0437"
"53.3800","1.3345","0.0437"
"53.4000","1.3350","0.0437"
"53.4200","1.3354","0.0437"
"53.4400","1.3360","0.0437"
"53.4600","1.3366","0.0437"
"53.4800","1.3371","0.0437"
"53.5000","1.3377","0.0437"
"53.5200","1.3382","0.0437"
"53.5400","1.3388","0.0437"
"53.5600","1.3392","0.0437"
"53.5800","1.3397","0.0437"
"53.6000","1.3402","0.0437"
"53.6200","1.3406","0.0437"
"53.6400","1.3411","0.0437"
"53.6600","1.3416","0.0437"
"53.6800","1.3422","0.0437"
"53.7000","1.3426","0.0437"
"53.7200","1.3431","0.0437"
"53.7400","1.3436","0.0437"
"53.7600","1.3441","0.0437"
"53.7800","1.3447","0.0437"
"53.8000","1.3451","0.0438"
"53.8200","1.3455","0.0438"
"53.8400","1.3460","0.0437"
"53.8600","1.3464","0.0437"
"53.8800","1.3469","0.0438"
"53.9000","1.3475","0.0437"
"53.9200","1.3480","0.0438"
"53.9400","1.3484","0.0438"
"53.9600","1.3488","0.0438"
"53.9800","1.3493","0.0438"
"54.0000","1.3497","0.0438"
"54.0200","1.3503","0.0438"
"54.0400","1.3508","0.0438"
"54.0600","1.3514","0.0438"
"54.0800","1.3520","0.0438"
"54.1000","1.3526","0.0438"
"54.1200","1.3530","0.0438"
"54.1400","1.3536","0.0438"
"54.1600","1.3541","0.0438"
"54.1800","1.3546","0.0438"
"54.2000","1.3552","0.0438"
"54.2200","1.3556","0.0438"
"54.2400","1.3561","0.0438"
"54.2600","1.3566","0.0438"
"54.2800","1.3570","0.0438"
"54.3000","1.3576","0.0438"
"54.3200","1.3581","0.0438"
"54.3400","1.3587","0.0438"
"54.3600","1.3593","0.0438"
"54.3800","1.3598","0.0438"
"54.4000","1.3602","0.0438"
"54.4200","1.3608","0.0438"
"54.4400","1.3613","0.0438"
"54.4600","1.3618","0.0438"
"54.4800","1.3622","0.0438"
"54.5000","1.3626","0.0438"
"54.5200","1.3631","0.0438"
"54.5400","1.3635","0.0438"
"54.5600","1.3640","0.0438"
"54.5800","1.3645","0.0438"
"54.6000","1.3650","0.0438"
"54.6200","1.3654","0.0438"
"54.6400","1.3660","0.0438"
"54.6600","1.3665","0.0438"
"54.6800","1.3670","0.0438"
"54.7000","1.3674","0.0438"
"54.7200","1.3679","0.0438"
"54.7400","1.3684","0.0438"
"54.7600","1.3689","0.0438"
"54.7800","1.3693","0.0439"
"54.8000","1.3699","0.0439"
"54.8200","1.3705","0.0439"
"54.8400","1.3710","0.0439"
"54.8600","1.3715","0.0439"
"54.8800","1.3719","0.0439"
"54.9000","1.3725","0.0439"
"54.9200","1.3730","0.0439"
"54.9400","1.3736","0.0439"
"54.9600","1.3742","0.0439"
"54.9800","1.3748","0.0439"
"55.0000","1.3752","0.0439"
"55.0200","1.3758","0.0439"
"55.0400","1.3763","0.0439"
"55.0600","1.3768","0.0439"
"55.0800","1.3772","0.0439"
"55.1000","1.3777","0.0439"
"55.1200","1.3782","0.0439"
"55.1400","1.3785","0.0439"
"55.1600","1.3790","0.0440"
"55.1800","1.3795","0.0440"
"55.2000","1.3800","0.0439"
"55.2200","1.3805","0.0440"
"55.2400","1.3810","0.0440"
"55.2600","1.3816","0.0440"
"55.2800","1.3822","0.0440"
"55.3000","1.3828","0.0440"
"55.3200","1.3833","0.0440"
"55.3400","1.3838","0.0440"
"55.3600","1.3843","0.0440"
"55.3800","1.3848","0.0440"
"55.4000","1.3853","0.0440"
"55.4200","1.3857","0.0440"
"55.4400","1.3862","0.0440"
"55.4600","1.3867","0.0440"
"55.4800","1.3872","0.0440"
"55.5000","1.3876","0.0440"
"55.5200","1.3881","0.0441"
"55.5400","1.3886","0.0441"
"55.5600","1.3892","0.0441"
"55.5800","1.3896","0.0441"
"55.6000","1.3901","0.0441"
"55.6200","1.3906","0.0441"
"55.6400","1.3910","0.0441"
"55.6600","1.3915","0.0441"
"55.6800","1.3920","0.0441"
"55.7000","1.3925","0.0441"
"55.7200","1.3929","0.0441"
"55.7400","1.3934","0.0441"
"55.7600","1.3939","0.0441"
"55.7800","1.3942","0.0441"
"55.8000","1.3947","0.0441"
"55.8200","1.3953","0.0441"
"55.8400","1.3958","0.0442"
"55.8600","1.3964","0.0442"
"55.8800","1.3970","0.0442"
"55.9000","1.3974","0.0442"
"55.9200","1.3980","0.0442"
"55.9400","1.3985","0.0442"
"55.9600","1.3991","0.0442"
"55.9800","1.3995","0.0442"
"56.0000","1.4001","0.0442"
"56.0200","1.4005","0.0442"
"56.0400","1.4010","0.0442"
"56.0600","1.4014","0.0442"
"56.0800","1.4019","0.0442"
"56.1000","1.4025","0.0442"
"56.1200","1.4030","0.0443"
"56.1400","1.4036","0.0443"
"56.1600","1.4042","0.0443"
"56.1800","1.4046","0.0443"
"56.2000","1.4052","0.0443"
"56.2200","1.4057","0.0443"
"56.2400","1.4062","0.0443"
"56.2600","1.4066","0.0443"
"56.2800","1.4071","0.0443"
"56.3000","1.4077","0.0443"
"56.3200","1.4080","0.0443"
"56.3400","1.4085","0.0444"
"56.3600","1.4090","0.0444"
"56.3800","1.4095","0.0444"
"56.4000","1.4099","0.0444"
"56.4200","1.4104","0.0444"
"56.4400","1.4109","0.0444"
"56.4600","1.4114","0.0444"
"56.4800","1.4118","0.0444"
"56.5000","1.4124","0.0444"
"56.5200","1.4129","0.0444"
"56.5400","1.4134","0.0444"
"56.5600","1.4138","0.0445"
"56.5800","1.4143","0.0445"
"56.6000","1.4149","0.0445"
"56.6200","1.4155","0.0445"
"56.6400","1.4160","0.0445"
"56.6600","1.4164","0.0445"
"56.6800","1.4169","0.0445"
"56.7000","1.4174","0.0445"
"56.7200","1.4178","0.0445"
"56.7400","1.4184","0.0445"
"56.7600","1.4190","0.0445"
"56.7800","1.4195","0.0446"
"56.8000","1.4200","0.0446"
"56.8200","1.4206","0.0446"
"56.8400","1.4210","0.0446"
"56.8600","1.4216","0.0446"
"56.8800","1.4221","0.0446"
"56.9000","1.4226","0.0446"
"56.9200","1.4230","0.0446"
"56.9400","1.4234","0.0446"
"56.9600","1.4239","0.0446"
"56.9800","1.4245","0.0447"
"57.0000","1.4249","0.0447"
"57.0200","1.4254","0.0447"
"57.0400","1.4260","0.0447"
"57.0600","1.4266","0.0447"
"57.0800","1.4271","0.0447"
"57.1000","1.4276","0.0447"
"57.1200","1.4281","0.0447"
"57.1400","1.4287","0.0447"
"57.1600","1.4292","0.0447"
"57.1800","1.4297","0.0447"
"57.2000","1.4302","0.0448"
"57.2200","1.4307","0.0448"
"57.2400","1.4312","0.0448"
"57.2600","1.4317","0.0448"
"57.2800","1.4321","0.0448"
"57.3000","1.4326","0.0448"
"57.3200","1.4331","0.0448"
"57.3400","1.4335","0.0448"
"57.3600","1.4341","0.0448"
"57.3800","1.4346","0.0448"
"57.4000","1.4351","0.0448"
"57.4200","1.4356","0.0449"
"57.4400","1.4360","0.0449"
"57.4600","1.4365","0.0449"
"57.4800","1.4370","0.0449"
"57.5000","1.4374","0.0449"
"57.5200","1.4379","0.0449"
"57.5400","1.4385","0.0449"
"57.5600","1.4389","0.0449"
"57.5800","1.4393","0.0449"
"57.6000","1.4398","0.0449"
"57.6200","1.4403","0.0449"
"57.6400","1.4409","0.0450"
"57.6600","1.4415","0.0450"
"57.6800","1.4420","0.0450"
"57.7000","1.4426","0.0450"
"57.7200","1.4431","0.0450"
"57.7400","1.4437","0.0450"
"57.7600","1.4443","0.0450"
"57.7800","1.4448","0.0450"
"57.8000","1.4452","0.0450"
"57.8200","1.4457","0.0450"
"57.8400","1.4461","0.0451"
"57.8600","1.4465","0.0451"
"57.8800","1.4471","0.0451"
"57.9000","1.4476","0.0451"
"57.9200","1.4482","0.0451"
"57.9400","1.4488","0.0451"
"57.9600","1.4494","0.0451"
"57.9800","1.4498","0.0451"
"58.0000","1.4503","0.0451"
"58.0200","1.4509","0.0451"
"58.0400","1.4514","0.0451"
"58.0600","1.4517","0.0452"
"58.0800","1.4522","0.0452"
"58.1000","1.4527","0.0452"
"58.1200","1.4531","0.0452"
"58.1400","1.4536","0.0452"
"58.1600","1.4541","0.0452"
"58.1800","1.4546","0.0452"
"58.2000","1.4550","0.0452"
"58.2200","1.4555","0.0452"
"58.2400","1.4560","0.0452"
"58.2600","1.4565","0.0453"
"58.2800","1.4569","0.0453"
"58.3000","1.4574","0.0453"
"58.3200","1.4579","0.0453"
"58.3400","1.4583","0.0453"
"58.3600","1.4589","0.0453"
"58.3800","1.4594","0.0453"
"58.4000","1.4600","0.0453"
"58.4200","1.4605","0.0453"
"58.4400","1.4611","0.0453"
"58.4600","1.4615","0.0453"
"58.4800","1.4619","0.0454"
"58.5000","1.4625","0.0454"
"58.5200","1.4629","0.0454"
"58.5400","1.4635","0.0454"
"58.5600","1.4640","0.0454"
"58.5800","1.4646","0.0454"
"58.6000","1.4651","0.0454"
"58.6200","1.4657","0.0454"
"58.6400","1.4661","0.0454"
"58.6600","1.4666","0.0454"
"58.6800","1.4672","0.0454"
"58.7000","1.4677","0.0455"
"58.7200","1.4680","0.0455"
"58.7400","1.4685","0.0455"
"58.7600","1.4688","0.0455"
"58.7800","1.4693","0.0455"
"58.8000","1.4699","0.0455"
"58.8200","1.4704","0.0455"
"58.8400","1.4710","0.0455"
"58.8600","1.4716","0.0455"
"58.8800","1.4720","0.0455"
"58.9000","1.4726","0.0455"
"58.9200","1.4731","0.0456"
"58.9400","1.4736","0.0456"
"58.9600","1.4742","0.0456"
"58.9800","1.4746","0.0456"
"59.0000","1.4751","0.0456"
"59.0200","1.4756","0.0456"
"59.0400","1.4760","0.0456"
"59.0600","1.4766","0.0456"
"59.0800","1.4771","0.0456"
"59.1000","1.4776","0.0457"
"59.1200","1.4781","0.0457"
"59.1400","1.4786","0.0457"
"59.1600","1.4791","0.0457"
"59.1800","1.4796","0.0457"
"59.2000","1.4801","0.0457"
"59.2200","1.4805","0.0457"
"59.2400","1.4809","0.0457"
"59.2600","1.4814","0.0457"
"59.2800","1.4820","0.0457"
"59.3000","1.4824","0.0458"
"59.3200","1.4829","0.0458"
"59.3400","1.4835","0.0458"
"59.3600","1.4840","0.0458"
"59.3800","1.4843","0.0458"
"59.4000","1.4848","0.0458"
"59.4200","1.4854","0.0458"
"59.4400","1.4858","0.0458"
"59.4600","1.4864","0.0458"
"59.4800","1.4870","0.0458"
"59.5000","1.4875","0.0458"
"59.5200","1.4881","0.0458"
"59.5400","1.4886","0.0459"
"59.5600","1.4890","0.0459"
"59.5800","1.4896","0.0459"
"59.6000","1.4901","0.0459"
"59.6200","1.4906","0.0459"
"59.6400","1.4910","0.0459"
"59.6600","1.4915","0.0459"
"59.6800","1.4920","0.0459"
"59.7000","1.4926","0.0459"
"59.7200","1.4932","0.0459"
"59.7400","1.4938","0.0460"
"59.7600","1.4942","0.0460"
"59.7800","1.4948","0.0460"
"59.8000","1.4953","0.0460"
"59.8200","1.4958","0.0460"
"59.8400","1.4964","0.0460"
"59.8600","1.4968","0.0460"
"59.8800","1.4972","0.0460"
"59.9000","1.4977","0.0460"
"59.9200","1.4981","0.0460"
"59.9400","1.4986","0.0461"
"59.9600","1.4991","0.0461"
"59.9800","1.4995","0.0461"
"60.0000","1.5000","0.0461"
"60.0200","1.5005","0.0461"
"60.0400","1.5010","0.0461"
"60.0600","1.5014","0.0461"
"60.0800","1.5020","0.0461"
"60.1000","1.5025","0.0461"
"60.1200","1.5030","0.0461"
"60.1400","1.5034","0.0462"
"60.1600","1.5039","0.0462"
"60.1800","1.5044","0.0462"
"60.2000","1.5050","0.0462"
"60.2200","1.5056","0.0462"
"60.2400","1.5062","0.0462"
"60.2600","1.5065","0.0462"
"60.2800","1.5070","0.0462"
"60.3000","1.5075","0.0462"
"60.3200","1.5079","0.0462"
"60.3400","1.5085","0.0462"
"60.3600","1.5091","0.0463"
"60.3800","1.5096","0.0463"
"60.4000","1.5102","0.0463"
"60.4200","1.5108","0.0463"
"60.4400","1.5112","0.0463"
"60.4600","1.5118","0.0463"
"60.4800","1.5122","0.0463"
"60.5000","1.5126","0.0463"
"60.5200","1.5131","0.0463"
"60.5400","1.5135","0.0463"
"60.5600","1.5139","0.0463"
"60.5800","1.5144","0.0464"
"60.6000","1.5149","0.0464"
"60.6200","1.5155","0.0464"
"60.6400","1.5161","0.0464"
"60.6600","1.5165","0.0464"
"60.6800","1.5171","0.0464"
"60.7000","1.5176","0.0464"
"60.7200","1.5182","0.0464"
"60.7400","1.5187","0.0464"
"60.7600","1.5191","0.0465"
"60.7800","1.5197","0.0465"
"60.8000","1.5202","0.0465"
"60.8200","1.5207","0.0465"
"60.8400","1.5211","0.0465"
"60.8600","1.5216","0.0465"
"60.8800","1.5221","0.0465"
"60.9000","1.5226","0.0465"
"60.9200","1.5230","0.0465"
"60.9400","1.5235","0.0465"
"60.9600","1.5240","0.0465"
"60.9800","1.5245","0.0465"
"61.0000","1.5250","0.0465"
"61.0200","1.5254","0.0466"
"61.0400","1.5259","0.0466"
"61.0600","1.5263","0.0466"
"61.0800","1.5268","0.0466"
"61.1000","1.5273","0.0466"
"61.1200","1.5279","0.0466"
"61.1400","1.5283","0.0466"
"61.1600","1.5288","0.0466"
"61.1800","1.5293","0.0466"
"61.2000","1.5298","0.0466"
"61.2200","1.5302","0.0467"
"61.2400","1.5308","0.0467"
"61.2600","1.5314","0.0467"
"61.2800","1.5320","0.0467"
"61.3000","1.5325","0.0467"
"61.3200","1.5331","0.0467"
"61.3400","1.5335","0.0467"
"61.3600","1.5340","0.0467"
"61.3800","1.5346","0.0467"
"61.4000","1.5351","0.0467"
"61.4200","1.5355","0.0468"
"61.4400","1.5359","0.0468"
"61.4600","1.5364","0.0468"
"61.4800","1.5370","0.0468"
"61.5000","1.5374","0.0468"
"61.5200","1.5380","0.0468"
"61.5400","1.5385","0.0468"
"61.5600","1.5391","0.0468"
"61.5800","1.5397","0.0468"
"61.6000","1.5402","0.0468"
"61.6200","1.5407","0.0469"
"61.6400","1.5412","0.0469"
"61.6600","1.5417","0.0469"
"61.6800","1.5422","0.0469"
"61.7000","1.5426","0.0469"
"61.7200","1.5430","0.0469"
"61.7400","1.5435","0.0469"
"61.7600","1.5439","0.0469"
"61.7800","1.5445","0.0469"
"61.8000","1.5450","0.0469"
"61.8200","1.5455","0.0470"
"61.8400","1.5459","0.0470"
"61.8600","1.5464","0.0470"
"61.8800","1.5469","0.0470"
"61.9000","1.5474","0.0470"
"61.9200","1.5479","0.0470"
"61.9400","1.5484","0.0470"
"61.9600","1.5489","0.0470"
"61.9800","1.5494","0.0470"
"62.0000","1.5500","0.0470"
"62.0200","1.5504","0.0470"
"62.0400","1.5510","0.0471"
"62.0600","1.5515","0.0471"
"62.0800","1.5518","0.0471"
"62.1000","1.5523","0.0471"
"62.1200","1.5529","0.0471"
"62.1400","1.5535","0.0471"
"62.1600","1.5541","0.0471"
"62.1800","1.5547","0.0471"
"62.2000","1.5551","0.0471"
"62.2200","1.5557","0.0471"
"62.2400","1.5562","0.0471"
"62.2600","1.5567","0.0472"
"62.2800","1.5572","0.0472"
"62.3000","1.5576","0.0472"
"62.3200","1.5581","0.0472"
"62.3400","1.5585","0.0472"
"62.3600","1.5589","0.0472"
"62.3800","1.5595","0.0472"
"62.4000","1.5600","0.0472"
"62.4200","1.5605","0.0472"
"62.4400","1.5610","0.0473"
"62.4600","1.5616","0.0473"
"62.4800","1.5622","0.0473"
"62.5000","1.5628","0.0473"
"62.5200","1.5633","0.0473"
"62.5400","1.5639","0.0473"
"62.5600","1.5644","0.0473"
"62.5800","1.5648","0.0473"
"62.6000","1.5653","0.0473"
"62.6200","1.5658","0.0473"
"62.6400","1.5662","0.0473"
"62.6600","1.5667","0.0473"
"62.6800","1.5672","0.0474"
"62.7000","1.5677","0.0474"
"62.7200","1.5681","0.0474"
"62.7400","1.5686","0.0474"
"62.7600","1.5691","0.0474"
"62.7800","1.5697","0.0474"
"62.8000","1.5701","0.0474"
"62.8200","1.5705","0.0474"
"62.8400","1.5710","0.0474"
"62.8600","1.5714","0.0474"
"62.8800","1.5719","0.0475"
"62.9000","1.5724","0.0475"
"62.9200","1.5729","0.0475"
"62.9400","1.5734","0.0475"
"62.9600","1.5739","0.0475"
"62.9800","1.5744","0.0475"
"63.0000","1.5749","0.0475"
"63.0200","1.5753","0.0475"
"63.0400","1.5759","0.0475"
"63.0600","1.5765","0.0475"
"63.0800","1.5771","0.0475"
"63.1000","1.5777","0.0476"
"63.1200","1.5782","0.0476"
"63.1400","1.5788","0.0476"
"63.1600","1.5792","0.0476"
"63.1800","1.5798","0.0476"
"63.2000","1.5803","0.0476"
"63.2200","1.5806","0.0476"
"63.2400","1.5811","0.0476"
"63.2600","1.5816","0.0476"
"63.2800","1.5821","0.0477"
"63.3000","1.5827","0.0477"
"63.3200","1.5831","0.0477"
"63.3400","1.5837","0.0477"
"63.3600","1.5843","0.0477"
"63.3800","1.5848","0.0477"
"63.4000","1.5853","0.0477"
"63.4200","1.5857","0.0477"
"63.4400","1.5862","0.0477"
"63.4600","1.5867","0.0477"
"63.4800","1.5871","0.0478"
"63.5000","1.5875","0.0478"
"63.5200","1.5880","0.0477"
"63.5400","1.5884","0.0478"
"63.5600","1.5889","0.0478"
"63.5800","1.5894","0.0478"
"63.6000","1.5899","0.0478"
"63.6200","1.5904","0.0478"
"63.6400","1.5909","0.0478"
"63.6600","1.5915","0.0478"
"63.6800","1.5920","0.0478"
"63.7000","1.5925","0.0478"
"63.7200","1.5929","0.0478"
"63.7400","1.5934","0.0479"
"63.7600","1.5939","0.0479"
"63.7800","1.5945","0.0479"
"63.8000","1.5949","0.0479"
"63.8200","1.5955","0.0479"
"63.8400","1.5960","0.0479"
"63.8600","1.5965","0.0479"
"63.8800","1.5968","0.0479"
