Time,Displacement,Force
"110.4200","2.7606","0.0658"
"110.4400","2.7611","0.0658"
"110.4600","2.7616","0.0658"
"110.4800","2.7620","0.0658"
"110.5000","2.7625","0.0658"
"110.5200","2.7630","0.0659"
"110.5400","2.7634","0.0659"
"110.5600","2.7639","0.0659"
"110.5800","2.7644","0.0659"
"110.6000","2.7649","0.0659"
"110.6200","2.7653","0.0659"
"110.6400","2.7658","0.0659"
"110.6600","2.7663","0.0659"
"110.6800","2.7668","0.0659"
"110.7000","2.7673","0.0659"
"110.7200","2.7679","0.0659"
"110.7400","2.7685","0.0659"
"110.7600","2.7691","0.0659"
"110.7800","2.7696","0.0660"
"110.8000","2.7702","0.0660"
"110.8200","2.7706","0.0660"
"110.8400","2.7711","0.0660"
"110.8600","2.7717","0.0660"
"110.8800","2.7722","0.0660"
"110.9000","2.7727","0.0660"
"110.9200","2.7730","0.0660"
"110.9400","2.7735","0.0660"
"110.9600","2.7741","0.0660"
"110.9800","2.7747","0.0660"
"111.0000","2.7751","0.0660"
"111.0200","2.7757","0.0660"
"111.0400","2.7762","0.0660"
"111.0600","2.7768","0.0660"
"111.0800","2.7773","0.0661"
"111.1000","2.7777","0.0661"
"111.1200","2.7782","0.0661"
"111.1400","2.7787","0.0661"
"111.1600","2.7791","0.0661"
"111.1800","2.7796","0.0661"
"111.2000","2.7801","0.0661"
"111.2200","2.7806","0.0661"
"111.2400","2.7810","0.0661"
"111.2600","2.7815","0.0661"
"111.2800","2.7820","0.0661"
"111.3000","2.7825","0.0661"
"111.3200","2.7829","0.0661"
"111.3400","2.7834","0.0662"
"111.3600","2.7839","0.0662"
"111.3800","2.7843","0.0662"
"111.4000","2.7848","0.0662"
"111.4200","2.7853","0.0662"
"111.4400","2.7859","0.0662"
"111.4600","2.7863","0.0662"
"111.4800","2.7869","0.0662"
"111.5000","2.7874","0.0662"
"111.5200","2.7879","0.0662"
"111.5400","2.7884","0.0662"
"111.5600","2.7889","0.0662"
"111.5800","2.7894","0.0662"
"111.6000","2.7900","0.0662"
"111.6200","2.7906","0.0663"
"111.6400","2.7911","0.0663"
"111.6600","2.7917","0.0663"
"111.6800","2.7922","0.0663"
"111.7000","2.7927","0.0663"
"111.7200","2.7933","0.0663"
"111.7400","2.7938","0.0663"
"111.7600","2.7943","0.0663"
"111.7800","2.7946","0.0663"
"111.8000","2.7951","0.0663"
"111.8200","2.7954","0.0663"
"111.8400","2.7959","0.0664"
"111.8600","2.7964","0.0664"
"111.8800","2.7969","0.0663"
"111.9000","2.7974","0.0664"
"111.9200","2.7980","0.0664"
"111.9400","2.7985","0.0664"
"111.9600","2.7991","0.0664"
"111.9800","2.7996","0.0664"
"112.0000","2.8002","0.0664"
"112.0200","2.8006","0.0664"
"112.0400","2.8012","0.0664"
"112.0600","2.8017","0.0664"
"112.0800","2.8022","0.0664"
"112.1000","2.8026","0.0664"
"112.1200","2.8031","0.0664"
"112.1400","2.8037","0.0665"
"112.1600","2.8042","0.0665"
"112.1800","2.8046","0.0665"
"112.2000","2.8051","0.0665"
"112.2200","2.8056","0.0665"
"112.2400","2.8062","0.0665"
"112.2600","2.8067","0.0665"
"112.2800","2.8071","0.0665"
"112.3000","2.8076","0.0665"
"112.3200","2.8081","0.0665"
"112.3400","2.8085","0.0665"
"112.3600","2.8090","0.0665"
"112.3800","2.8095","0.0665"
"112.4000","2.8101","0.0665"
"112.4200","2.8104","0.0666"
"112.4400","2.8109","0.0666"
"112.4600","2.8114","0.0666"
"112.4800","2.8118","0.0666"
"112.5000","2.8124","0.0666"
"112.5200","2.8129","0.0666"
"112.5400","2.8135","0.0666"
"112.5600","2.8141","0.0666"
"112.5800","2.8146","0.0666"
"112.6000","2.8152","0.0666"
"112.6200","2.8156","0.0666"
"112.6400","2.8161","0.0666"
"112.6600","2.8167","0.0666"
"112.6800","2.8172","0.0667"
"112.7000","2.8176","0.0667"
"112.7200","2.8181","0.0667"
"112.7400","2.8186","0.0667"
"112.7600","2.8190","0.0667"
"112.7800","2.8196","0.0667"
"112.8000","2.8201","0.0667"
"112.8200","2.8207","0.0667"
"112.8400","2.8213","0.0667"
"112.8600","2.8218","0.0667"
"112.8800","2.8222","0.0667"
"112.9000","2.8227","0.0667"
"112.9200","2.8233","0.0667"
"112.9400","2.8237","0.0667"
"112.9600","2.8241","0.0667"
"112.9800","2.8246","0.0668"
"113.0000","2.8251","0.0668"
"113.0200","2.8255","0.0668"
"113.0400","2.8260","0.0668"
"113.0600","2.8265","0.0668"
"113.0800","2.8270","0.0668"
"113.1000","2.8274","0.0668"
"113.1200","2.8279","0.0668"
"113.1400","2.8284","0.0668"
"113.1600","2.8288","0.0668"
"113.1800","2.8293","0.0668"
"113.2000","2.8298","0.0668"
"113.2200","2.8304","0.0668"
"113.2400","2.8309","0.0668"
"113.2600","2.8314","0.0669"
"113.2800","2.8319","0.0669"
"113.3000","2.8325","0.0669"
"113.3200","2.8330","0.0669"
"113.3400","2.8335","0.0669"
"113.3600","2.8339","0.0669"
"113.3800","2.8344","0.0669"
"113.4000","2.8350","0.0669"
"113.4200","2.8356","0.0669"
"113.4400","2.8360","0.0669"
"113.4600","2.8366","0.0669"
"113.4800","2.8371","0.0669"
"113.5000","2.8377","0.0669"
"113.5200","2.8382","0.0670"
"113.5400","2.8386","0.0670"
"113.5600","2.8391","0.0670"
"113.5800","2.8396","0.0670"
"113.6000","2.8399","0.0670"
"113.6200","2.8404","0.0670"
"113.6400","2.8409","0.0670"
"113.6600","2.8414","0.0670"
"113.6800","2.8420","0.0670"
"113.7000","2.8425","0.0670"
"113.7200","2.8430","0.0670"
"113.7400","2.8436","0.0670"
"113.7600","2.8442","0.0670"
"113.7800","2.8447","0.0671"
"113.8000","2.8451","0.0671"
"113.8200","2.8456","0.0671"
"113.8400","2.8461","0.0671"
"113.8600","2.8467","0.0671"
"113.8800","2.8471","0.0671"
"113.9000","2.8476","0.0671"
"113.9200","2.8481","0.0671"
"113.9400","2.8486","0.0671"
"113.9600","2.8490","0.0671"
"113.9800","2.8495","0.0671"
"114.0000","2.8500","0.0671"
"114.0200","2.8505","0.0671"
"114.0400","2.8509","0.0671"
"114.0600","2.8515","0.0671"
"114.0800","2.8519","0.0672"
"114.1000","2.8523","0.0672"
"114.1200","2.8528","0.0672"
"114.1400","2.8533","0.0672"
"114.1600","2.8539","0.0672"
"114.1800","2.8543","0.0672"
"114.2000","2.8549","0.0672"
"114.2200","2.8554","0.0672"
"114.2400","2.8559","0.0672"
"114.2600","2.8564","0.0672"
"114.2800","2.8568","0.0672"
"114.3000","2.8574","0.0672"
"114.3200","2.8579","0.0673"
"114.3400","2.8585","0.0673"
"114.3600","2.8590","0.0673"
"114.3800","2.8595","0.0673"
"114.4000","2.8600","0.0673"
"114.4200","2.8606","0.0673"
"114.4400","2.8612","0.0673"
"114.4600","2.8617","0.0673"
"114.4800","2.8621","0.0673"
"114.5000","2.8626","0.0673"
"114.5200","2.8631","0.0673"
"114.5400","2.8636","0.0673"
"114.5600","2.8640","0.0673"
"114.5800","2.8646","0.0673"
"114.6000","2.8652","0.0674"
"114.6200","2.8657","0.0674"
"114.6400","2.8663","0.0674"
"114.6600","2.8669","0.0674"
"114.6800","2.8673","0.0674"
"114.7000","2.8678","0.0674"
"114.7200","2.8683","0.0674"
"114.7400","2.8688","0.0674"
"114.7600","2.8692","0.0674"
"114.7800","2.8697","0.0675"
"114.8000","2.8702","0.0675"
"114.8200","2.8706","0.0674"
"114.8400","2.8711","0.0675"
"114.8600","2.8716","0.0675"
"114.8800","2.8721","0.0675"
"114.9000","2.8725","0.0675"
"114.9200","2.8731","0.0675"
"114.9400","2.8736","0.0675"
"114.9600","2.8741","0.0675"
"114.9800","2.8745","0.0675"
"115.0000","2.8750","0.0675"
"115.0200","2.8755","0.0675"
"115.0400","2.8761","0.0675"
"115.0600","2.8765","0.0676"
"115.0800","2.8771","0.0676"
"115.1000","2.8776","0.0675"
"115.1200","2.8781","0.0676"
"115.1400","2.8785","0.0676"
"115.1600","2.8791","0.0676"
"115.1800","2.8796","0.0676"
"115.2000","2.8801","0.0676"
"115.2200","2.8807","0.0676"
"115.2400","2.8811","0.0676"
"115.2600","2.8817","0.0676"
"115.2800","2.8822","0.0676"
"115.3000","2.8828","0.0676"
"115.3200","2.8833","0.0676"
"115.3400","2.8837","0.0677"
"115.3600","2.8842","0.0677"
"115.3800","2.8846","0.0677"
"115.4000","2.8850","0.0677"
"115.4200","2.8855","0.0677"
"115.4400","2.8860","0.0677"
"115.4600","2.8865","0.0677"
"115.4800","2.8870","0.0677"
"115.5000","2.8876","0.0677"
"115.5200","2.8882","0.0677"
"115.5400","2.8887","0.0677"
"115.5600","2.8893","0.0677"
"115.5800","2.8898","0.0677"
"115.6000","2.8904","0.0677"
"115.6200","2.8908","0.0678"
"115.6400","2.8913","0.0678"
"115.6600","2.8917","0.0677"
"115.6800","2.8921","0.0678"
"115.7000","2.8926","0.0678"
"115.7200","2.8931","0.0678"
"115.7400","2.8937","0.0678"
"115.7600","2.8941","0.0678"
"115.7800","2.8946","0.0678"
"115.8000","2.8951","0.0678"
"115.8200","2.8957","0.0678"
"115.8400","2.8961","0.0678"
"115.8600","2.8966","0.0678"
"115.8800","2.8971","0.0678"
"115.9000","2.8974","0.0679"
"115.9200","2.8979","0.0679"
"115.9400","2.8985","0.0679"
"115.9600","2.8990","0.0679"
"115.9800","2.8994","0.0679"
"116.0000","2.8999","0.0679"
"116.0200","2.9005","0.0679"
"116.0400","2.9009","0.0679"
"116.0600","2.9013","0.0679"
"116.0800","2.9018","0.0679"
"116.1000","2.9024","0.0679"
"116.1200","2.9029","0.0679"
"116.1400","2.9035","0.0679"
"116.1600","2.9040","0.0679"
"116.1800","2.9045","0.0679"
"116.2000","2.9051","0.0680"
"116.2200","2.9057","0.0680"
"116.2400","2.9062","0.0680"
"116.2600","2.9066","0.0680"
"116.2800","2.9071","0.0680"
"116.3000","2.9075","0.0680"
"116.3200","2.9081","0.0680"
"116.3400","2.9085","0.0680"
"116.3600","2.9091","0.0680"
"116.3800","2.9097","0.0680"
"116.4000","2.9102","0.0681"
"116.4200","2.9108","0.0681"
"116.4400","2.9113","0.0680"
"116.4600","2.9117","0.0680"
"116.4800","2.9122","0.0680"
"116.5000","2.9127","0.0681"
"116.5200","2.9131","0.0681"
"116.5400","2.9136","0.0681"
"116.5600","2.9141","0.0681"
"116.5800","2.9146","0.0681"
"116.6000","2.9150","0.0681"
"116.6200","2.9155","0.0681"
"116.6400","2.9160","0.0681"
"116.6600","2.9164","0.0681"
"116.6800","2.9169","0.0682"
"116.7000","2.9174","0.0682"
"116.7200","2.9179","0.0681"
"116.7400","2.9185","0.0681"
"116.7600","2.9189","0.0681"
"116.7800","2.9194","0.0682"
"116.8000","2.9199","0.0682"
"116.8200","2.9203","0.0682"
"116.8400","2.9208","0.0682"
"116.8600","2.9214","0.0682"
"116.8800","2.9220","0.0682"
"116.9000","2.9225","0.0682"
"116.9200","2.9229","0.0682"
"116.9400","2.9234","0.0682"
"116.9600","2.9239","0.0682"
"116.9800","2.9244","0.0682"
"117.0000","2.9249","0.0683"
"117.0200","2.9254","0.0683"
"117.0400","2.9260","0.0683"
"117.0600","2.9266","0.0683"
"117.0800","2.9272","0.0683"
"117.1000","2.9277","0.0683"
"117.1200","2.9281","0.0683"
"117.1400","2.9287","0.0683"
"117.1600","2.9292","0.0683"
"117.1800","2.9295","0.0683"
"117.2000","2.9300","0.0683"
"117.2200","2.9304","0.0683"
"117.2400","2.9310","0.0683"
"117.2600","2.9314","0.0683"
"117.2800","2.9320","0.0683"
"117.3000","2.9325","0.0684"
"117.3200","2.9331","0.0684"
"117.3400","2.9337","0.0684"
"117.3600","2.9342","0.0684"
"117.3800","2.9347","0.0684"
"117.4000","2.9352","0.0684"
"117.4200","2.9357","0.0684"
"117.4400","2.9363","0.0684"
"117.4600","2.9367","0.0684"
"117.4800","2.9372","0.0685"
"117.5000","2.9376","0.0684"
"117.5200","2.9380","0.0684"
"117.5400","2.9385","0.0685"
"117.5600","2.9391","0.0685"
"117.5800","2.9396","0.0685"
"117.6000","2.9401","0.0685"
"117.6200","2.9405","0.0685"
"117.6400","2.9411","0.0685"
"117.6600","2.9416","0.0685"
"117.6800","2.9421","0.0685"
"117.7000","2.9425","0.0685"
"117.7200","2.9430","0.0685"
"117.7400","2.9435","0.0685"
"117.7600","2.9440","0.0685"
"117.7800","2.9445","0.0685"
"117.8000","2.9450","0.0686"
"117.8200","2.9455","0.0686"
"117.8400","2.9458","0.0686"
"117.8600","2.9463","0.0686"
"117.8800","2.9469","0.0686"
"117.9000","2.9474","0.0686"
"117.9200","2.9480","0.0686"
"117.9400","2.9486","0.0686"
"117.9600","2.9491","0.0686"
"117.9800","2.9496","0.0686"
"118.0000","2.9502","0.0686"
"118.0200","2.9507","0.0686"
"118.0400","2.9513","0.0686"
"118.0600","2.9517","0.0687"
"118.0800","2.9521","0.0687"
"118.1000","2.9526","0.0687"
"118.1200","2.9530","0.0687"
"118.1400","2.9536","0.0687"
"118.1600","2.9541","0.0687"
"118.1800","2.9547","0.0687"
"118.2000","2.9552","0.0687"
"118.2200","2.9558","0.0687"
"118.2400","2.9562","0.0687"
"118.2600","2.9568","0.0687"
"118.2800","2.9573","0.0687"
"118.3000","2.9578","0.0687"
"118.3200","2.9582","0.0687"
"118.3400","2.9587","0.0688"
"118.3600","2.9591","0.0688"
"118.3800","2.9595","0.0688"
"118.4000","2.9600","0.0688"
"118.4200","2.9605","0.0688"
"118.4400","2.9610","0.0688"
"118.4600","2.9614","0.0688"
"118.4800","2.9620","0.0688"
"118.5000","2.9625","0.0688"
"118.5200","2.9630","0.0688"
"118.5400","2.9634","0.0688"
"118.5600","2.9639","0.0688"
"118.5800","2.9644","0.0688"
"118.6000","2.9648","0.0688"
"118.6200","2.9654","0.0689"
"118.6400","2.9659","0.0689"
"118.6600","2.9664","0.0689"
"118.6800","2.9670","0.0689"
"118.7000","2.9674","0.0689"
"118.7200","2.9679","0.0689"
"118.7400","2.9684","0.0689"
"118.7600","2.9689","0.0689"
"118.7800","2.9693","0.0689"
"118.8000","2.9698","0.0689"
"118.8200","2.9704","0.0689"
"118.8400","2.9710","0.0689"
"118.8600","2.9715","0.0690"
"118.8800","2.9720","0.0690"
"118.9000","2.9725","0.0690"
"118.9200","2.9730","0.0690"
"118.9400","2.9735","0.0690"
"118.9600","2.9739","0.0690"
"118.9800","2.9744","0.0690"
"119.0000","2.9749","0.0690"
"119.0200","2.9754","0.0690"
"119.0400","2.9758","0.0690"
"119.0600","2.9764","0.0690"
"119.0800","2.9770","0.0690"
"119.1000","2.9775","0.0690"
"119.1200","2.9781","0.0690"
"119.1400","2.9787","0.0691"
"119.1600","2.9792","0.0691"
"119.1800","2.9797","0.0691"
"119.2000","2.9803","0.0691"
"119.2200","2.9808","0.0691"
"119.2400","2.9813","0.0691"
"119.2600","2.9817","0.0691"
"119.2800","2.9822","0.0691"
"119.3000","2.9827","0.0691"
"119.3200","2.9831","0.0691"
"119.3400","2.9836","0.0691"
"119.3600","2.9841","0.0691"
"119.3800","2.9846","0.0692"
"119.4000","2.9850","0.0692"
"119.4200","2.9855","0.0692"
"119.4400","2.9860","0.0692"
"119.4600","2.9865","0.0692"
"119.4800","2.9869","0.0692"
"119.5000","2.9874","0.0692"
"119.5200","2.9879","0.0692"
"119.5400","2.9883","0.0692"
"119.5600","2.9888","0.0692"
"119.5800","2.9894","0.0692"
"119.6000","2.9900","0.0692"
"119.6200","2.9905","0.0692"
"119.6400","2.9908","0.0693"
"119.6600","2.9913","0.0693"
"119.6800","2.9919","0.0693"
"119.7000","2.9925","0.0693"
"119.7200","2.9929","0.0693"
"119.7400","2.9935","0.0693"
"119.7600","2.9941","0.0693"
"119.7800","2.9947","0.0693"
"119.8000","2.9952","0.0693"
"119.8200","2.9958","0.0693"
"119.8400","2.9963","0.0693"
"119.8600","2.9968","0.0693"
"119.8800","2.9972","0.0693"
"119.9000","2.9977","0.0693"
"119.9200","2.9981","0.0693"
"119.9400","2.9986","0.0694"
"119.9600","2.9991","0.0694"
"119.9800","2.9997","0.0694"
"120.0000","3.0003","0.0694"
"120.0200","3.0007","0.0694"
"120.0400","3.0013","0.0694"
"120.0600","3.0018","0.0694"
"120.0800","3.0023","0.0694"
"120.1000","3.0027","0.0694"
"120.1200","3.0032","0.0694"
"120.1400","3.0037","0.0694"
"120.1600","3.0040","0.0694"
"120.1800","3.0045","0.0695"
"120.2000","3.0050","0.0694"
"120.2200","3.0055","0.0695"
"120.2400","3.0059","0.0695"
"120.2600","3.0065","0.0695"
"120.2800","3.0070","0.0695"
"120.3000","3.0075","0.0695"
"120.3200","3.0079","0.0695"
"120.3400","3.0085","0.0695"
"120.3600","3.0090","0.0695"
"120.3800","3.0095","0.0695"
"120.4000","3.0099","0.0695"
"120.4200","3.0105","0.0695"
"120.4400","3.0110","0.0696"
"120.4600","3.0116","0.0696"
"120.4800","3.0121","0.0696"
"120.5000","3.0127","0.0696"
"120.5200","3.0131","0.0696"
"120.5400","3.0135","0.0696"
"120.5600","3.0141","0.0696"
"120.5800","3.0145","0.0696"
"120.6000","3.0151","0.0696"
"120.6200","3.0156","0.0696"
"120.6400","3.0162","0.0696"
"120.6600","3.0167","0.0696"
"120.6800","3.0173","0.0696"
"120.7000","3.0177","0.0696"
"120.7200","3.0182","0.0696"
"120.7400","3.0187","0.0697"
"120.7600","3.0192","0.0697"
"120.7800","3.0196","0.0697"
"120.8000","3.0200","0.0697"
"120.8200","3.0205","0.0697"
"120.8400","3.0209","0.0697"
"120.8600","3.0215","0.0697"
"120.8800","3.0220","0.0697"
"120.9000","3.0226","0.0697"
"120.9200","3.0232","0.0697"
"120.9400","3.0238","0.0697"
"120.9600","3.0243","0.0697"
"120.9800","3.0248","0.0697"
"121.0000","3.0253","0.0698"
"121.0200","3.0258","0.0698"
"121.0400","3.0262","0.0698"
"121.0600","3.0266","0.0698"
"121.0800","3.0271","0.0698"
"121.1000","3.0277","0.0698"
"121.1200","3.0281","0.0698"
"121.1400","3.0286","0.0698"
"121.1600","3.0292","0.0698"
"121.1800","3.0297","0.0698"
"121.2000","3.0301","0.0698"
"121.2200","3.0306","0.0698"
"121.2400","3.0311","0.0698"
"121.2600","3.0315","0.0699"
"121.2800","3.0320","0.0699"
"121.3000","3.0324","0.0699"
"121.3200","3.0328","0.0699"
"121.3400","3.0333","0.0699"
"121.3600","3.0339","0.0699"
"121.3800","3.0344","0.0699"
"121.4000","3.0349","0.0699"
"121.4200","3.0354","0.0699"
"121.4400","3.0359","0.0699"
"121.4600","3.0364","0.0699"
"121.4800","3.0369","0.0699"
"121.5000","3.0373","0.0699"
"121.5200","3.0379","0.0699"
"121.5400","3.0385","0.0700"
"121.5600","3.0391","0.0700"
"121.5800","3.0397","0.0700"
"121.6000","3.0402","0.0700"
"121.6200","3.0408","0.0700"
"121.6400","3.0412","0.0700"
"121.6600","3.0417","0.0700"
"121.6800","3.0422","0.0700"
"121.7000","3.0425","0.0700"
"121.7200","3.0430","0.0700"
"121.7400","3.0435","0.0700"
"121.7600","3.0439","0.0700"
"121.7800","3.0445","0.0701"
"121.8000","3.0451","0.0701"
"121.8200","3.0456","0.0701"
"121.8400","3.0462","0.0701"
"121.8600","3.0467","0.0701"
"121.8800","3.0471","0.0701"
"121.9000","3.0476","0.0701"
"121.9200","3.0481","0.0701"
"121.9400","3.0485","0.0701"
"121.9600","3.0490","0.0701"
"121.9800","3.0495","0.0701"
"122.0000","3.0500","0.0701"
"122.0200","3.0504","0.0701"
"122.0400","3.0509","0.0701"
"122.0600","3.0514","0.0701"
"122.0800","3.0519","0.0701"
"122.1000","3.0523","0.0702"
"122.1200","3.0529","0.0702"
"122.1400","3.0534","0.0702"
"122.1600","3.0539","0.0702"
"122.1800","3.0545","0.0702"
"122.2000","3.0549","0.0702"
"122.2200","3.0554","0.0702"
"122.2400","3.0559","0.0702"
"122.2600","3.0563","0.0702"
"122.2800","3.0569","0.0702"
"122.3000","3.0574","0.0702"
"122.3200","3.0580","0.0702"
"122.3400","3.0585","0.0703"
"122.3600","3.0589","0.0703"
"122.3800","3.0594","0.0703"
"122.4000","3.0600","0.0703"
"122.4200","3.0605","0.0703"
"122.4400","3.0609","0.0703"
"122.4600","3.0615","0.0703"
"122.4800","3.0620","0.0703"
"122.5000","3.0626","0.0703"
"122.5200","3.0631","0.0703"
"122.5400","3.0635","0.0703"
"122.5600","3.0641","0.0703"
"122.5800","3.0646","0.0704"
"122.6000","3.0651","0.0703"
"122.6200","3.0655","0.0704"
"122.6400","3.0660","0.0704"
"122.6600","3.0666","0.0704"
"122.6800","3.0671","0.0704"
"122.7000","3.0677","0.0704"
"122.7200","3.0683","0.0704"
"122.7400","3.0687","0.0704"
"122.7600","3.0693","0.0704"
"122.7800","3.0698","0.0704"
"122.8000","3.0703","0.0705"
"122.8200","3.0707","0.0704"
"122.8400","3.0712","0.0705"
"122.8600","3.0716","0.0705"
"122.8800","3.0722","0.0705"
"122.9000","3.0726","0.0705"
"122.9200","3.0731","0.0705"
"122.9400","3.0736","0.0705"
"122.9600","3.0740","0.0705"
"122.9800","3.0745","0.0705"
"123.0000","3.0750","0.0705"
"123.0200","3.0755","0.0705"
"123.0400","3.0759","0.0705"
"123.0600","3.0764","0.0705"
"123.0800","3.0769","0.0705"
"123.1000","3.0774","0.0705"
"123.1200","3.0778","0.0705"
"123.1400","3.0783","0.0705"
"123.1600","3.0788","0.0706"
"123.1800","3.0794","0.0706"
"123.2000","3.0800","0.0706"
"123.2200","3.0804","0.0706"
"123.2400","3.0809","0.0706"
"123.2600","3.0814","0.0706"
"123.2800","3.0818","0.0706"
"123.3000","3.0824","0.0706"
"123.3200","3.0829","0.0706"
"123.3400","3.0835","0.0706"
"123.3600","3.0841","0.0706"
"123.3800","3.0846","0.0706"
"123.4000","3.0851","0.0707"
"123.4200","3.0856","0.0707"
"123.4400","3.0862","0.0707"
"123.4600","3.0867","0.0707"
"123.4800","3.0872","0.0707"
"123.5000","3.0876","0.0707"
"123.5200","3.0880","0.0707"
"123.5400","3.0885","0.0707"
"123.5600","3.0890","0.0707"
"123.5800","3.0895","0.0707"
"123.6000","3.0900","0.0707"
"123.6200","3.0906","0.0707"
"123.6400","3.0910","0.0708"
"123.6600","3.0916","0.0707"
"123.6800","3.0921","0.0708"
"123.7000","3.0926","0.0708"
"123.7200","3.0932","0.0708"
"123.7400","3.0936","0.0708"
"123.7600","3.0941","0.0708"
"123.7800","3.0946","0.0708"
"123.8000","3.0951","0.0708"
"123.8200","3.0955","0.0708"
"123.8400","3.0960","0.0708"
"123.8600","3.0965","0.0708"
"123.8800","3.0970","0.0709"
"123.9000","3.0974","0.0709"
"123.9200","3.0980","0.0708"
"123.9400","3.0985","0.0708"
"123.9600","3.0990","0.0708"
"123.9800","3.0994","0.0708"
"124.0000","3.0999","0.0709"
"124.0200","3.1004","0.0709"
"124.0400","3.1008","0.0709"
"124.0600","3.1014","0.0709"
"124.0800","3.1020","0.0709"
"124.1000","3.1025","0.0709"
"124.1200","3.1030","0.0709"
"124.1400","3.1034","0.0709"
"124.1600","3.1039","0.0709"
"124.1800","3.1044","0.0709"
"124.2000","3.1050","0.0710"
"124.2200","3.1055","0.0710"
"124.2400","3.1060","0.0710"
"124.2600","3.1065","0.0710"
"124.2800","3.1070","0.0710"
"124.3000","3.1076","0.0710"
"124.3200","3.1080","0.0710"
"124.3400","3.1086","0.0710"
"124.3600","3.1091","0.0710"
"124.3800","3.1096","0.0710"
"124.4000","3.1099","0.0710"
"124.4200","3.1104","0.0710"
"124.4400","3.1109","0.0710"
"124.4600","3.1115","0.0710"
"124.4800","3.1119","0.0711"
"124.5000","3.1125","0.0711"
"124.5200","3.1131","0.0711"
"124.5400","3.1137","0.0711"
"124.5600","3.1142","0.0711"
"124.5800","3.1148","0.0711"
"124.6000","3.1152","0.0711"
"124.6200","3.1157","0.0711"
"124.6400","3.1162","0.0711"
"124.6600","3.1167","0.0711"
"124.6800","3.1171","0.0711"
"124.7000","3.1176","0.0711"
"124.7200","3.1181","0.0711"
"124.7400","3.1187","0.0712"
"124.7600","3.1191","0.0712"
"124.7800","3.1196","0.0712"
"124.8000","3.1201","0.0712"
"124.8200","3.1207","0.0712"
"124.8400","3.1212","0.0712"
"124.8600","3.1215","0.0712"
"124.8800","3.1220","0.0712"
"124.9000","3.1225","0.0712"
"124.9200","3.1229","0.0712"
"124.9400","3.1234","0.0712"
"124.9600","3.1240","0.0713"
"124.9800","3.1246","0.0713"
"125.0000","3.1250","0.0713"
"125.0200","3.1255","0.0713"
"125.0400","3.1260","0.0713"
"125.0600","3.1265","0.0713"
"125.0800","3.1271","0.0713"
"125.1000","3.1275","0.0713"
"125.1200","3.1281","0.0713"
"125.1400","3.1286","0.0713"
"125.1600","3.1292","0.0713"
"125.1800","3.1298","0.0713"
"125.2000","3.1302","0.0713"
"125.2200","3.1308","0.0713"
"125.2400","3.1313","0.0714"
"125.2600","3.1318","0.0714"
"125.2800","3.1321","0.0714"
"125.3000","3.1326","0.0714"
"125.3200","3.1331","0.0714"
"125.3400","3.1335","0.0714"
"125.3600","3.1340","0.0714"
"125.3800","3.1346","0.0714"
"125.4000","3.1351","0.0714"
"125.4200","3.1357","0.0714"
"125.4400","3.1361","0.0714"
"125.4600","3.1367","0.0714"
"125.4800","3.1372","0.0714"
"125.5000","3.1377","0.0714"
"125.5200","3.1382","0.0714"
"125.5400","3.1386","0.0715"
"125.5600","3.1391","0.0715"
"125.5800","3.1396","0.0715"
"125.6000","3.1400","0.0715"
"125.6200","3.1405","0.0715"
"125.6400","3.1410","0.0715"
"125.6600","3.1416","0.0715"
"125.6800","3.1420","0.0715"
"125.7000","3.1425","0.0715"
"125.7200","3.1430","0.0715"
"125.7400","3.1436","0.0715"
"125.7600","3.1439","0.0715"
"125.7800","3.1444","0.0716"
"125.8000","3.1449","0.0716"
"125.8200","3.1454","0.0716"
"125.8400","3.1459","0.0716"
"125.8600","3.1464","0.0716"
"125.8800","3.1470","0.0716"
"125.9000","3.1476","0.0716"
"125.9200","3.1481","0.0716"
"125.9400","3.1484","0.0716"
"125.9600","3.1489","0.0716"
"125.9800","3.1494","0.0716"
"126.0000","3.1500","0.0716"
"126.0200","3.1504","0.0716"
"126.0400","3.1510","0.0716"
"126.0600","3.1515","0.0716"
"126.0800","3.1521","0.0717"
"126.1000","3.1526","0.0717"
"126.1200","3.1531","0.0717"
"126.1400","3.1536","0.0717"
"126.1600","3.1541","0.0717"
"126.1800","3.1547","0.0717"
"126.2000","3.1550","0.0717"
"126.2200","3.1555","0.0717"
"126.2400","3.1560","0.0717"
"126.2600","3.1566","0.0717"
"126.2800","3.1570","0.0717"
"126.3000","3.1576","0.0717"
"126.3200","3.1582","0.0718"
"126.3400","3.1588","0.0718"
"126.3600","3.1593","0.0718"
"126.3800","3.1598","0.0718"
"126.4000","3.1602","0.0718"
"126.4200","3.1607","0.0718"
"126.4400","3.1612","0.0718"
"126.4600","3.1616","0.0718"
"126.4800","3.1621","0.0718"
"126.5000","3.1626","0.0718"
"126.5200","3.1631","0.0718"
"126.5400","3.1635","0.0718"
"126.5600","3.1640","0.0718"
"126.5800","3.1645","0.0718"
"126.6000","3.1650","0.0718"
"126.6200","3.1654","0.0718"
"126.6400","3.1659","0.0719"
"126.6600","3.1664","0.0719"
"126.6800","3.1668","0.0719"
"126.7000","3.1673","0.0719"
"126.7200","3.1678","0.0719"
"126.7400","3.1683","0.0719"
"126.7600","3.1688","0.0719"
"126.7800","3.1694","0.0719"
"126.8000","3.1699","0.0719"
"126.8200","3.1704","0.0719"
"126.8400","3.1709","0.0719"
